store_id,category,adm_nm,date,time_slot,sales_hall,sales_delivery,orders,ingredient_cost,is_rain,is_heat,is_cold,holiday,fest_mult,n_comp_90d,qty_계란,qty_깐마늘,qty_닭,qty_대파,qty_무,qty_배추,qty_삼겹살,qty_양파
S3,치킨,달성군 다사읍,2026-07-03,심야,115300,140900,12,52800,False,False,False,,1.0,1,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-04,심야,115300,141000,12,52800,False,False,False,,1.0,1,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-05,심야,96100,117500,10,44000,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-06,심야,86500,117500,9,39600,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-07,심야,86600,117500,9,40500,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-08,심야,96200,117600,10,44820,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-09,심야,96200,117600,10,44840,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-10,심야,103900,141100,11,61030,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-11,심야,103900,141100,11,61030,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-12,심야,86600,117600,9,49930,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-13,심야,86600,117600,9,49930,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-14,심야,86600,117600,9,50080,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-15,심야,86600,117600,9,50080,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-16,심야,86600,117600,9,50130,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-17,심야,83200,183500,12,75850,True,True,False,,1.0,1,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-18,심야,127000,155300,13,82170,False,False,False,,1.1,1,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-19,심야,96200,117600,10,63200,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-20,심야,86600,117600,9,52780,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-21,심야,86600,117600,9,52780,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-22,심야,86600,117600,9,51930,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-23,심야,86600,117600,9,52240,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-24,심야,103900,141100,11,57690,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-25,심야,103900,141100,11,57690,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-26,심야,86600,117600,9,47200,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-27,심야,86600,117600,9,47100,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-28,심야,86600,117600,9,47310,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-29,심야,86500,117500,9,47310,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-30,심야,86500,117500,9,49010,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-07-31,심야,103800,141000,11,68730,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-01,심야,103800,141000,11,71250,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-02,심야,86500,117400,9,58300,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-03,심야,86500,117400,9,58180,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-04,심야,86400,117400,9,58180,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-05,심야,86400,117400,9,57570,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-06,심야,86400,117300,9,58000,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-07,심야,103700,140800,11,67040,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-08,심야,103600,140700,11,67040,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-09,심야,95900,117200,10,60940,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-10,심야,95900,117200,10,57200,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-11,심야,95900,117200,10,57270,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-12,심야,95800,117100,10,57270,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-13,심야,95800,117100,10,57740,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-14,심야,103400,140400,11,56860,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-15,심야,132100,161400,13,67200,False,False,False,광복절,1.0,1,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-16,심야,76500,152000,10,51690,True,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-17,심야,110000,134400,11,56860,False,False,False,대체공휴일(광복절),1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-18,심야,86000,116900,9,46520,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-19,심야,95600,116800,10,50690,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-20,심야,86000,116800,9,46110,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-21,심야,114600,140000,12,61620,False,False,False,,1.0,1,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-22,심야,103100,140000,11,56480,False,True,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-23,심야,85900,116600,9,46210,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-24,심야,85800,116500,9,46220,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-25,심야,85800,116500,9,46220,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-26,심야,85700,116400,9,46220,False,True,False,,1.0,1,0.0,0.0,9.0,0.18,1.8,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-27,심야,68500,151300,10,51510,True,True,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-28,심야,91300,181400,12,61810,True,False,False,,1.0,1,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-29,심야,114100,139500,12,61810,False,False,False,,1.0,1,0.0,0.0,12.0,0.24,2.4,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-30,심야,76000,151000,10,51510,True,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-08-31,심야,95000,116100,10,51510,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-01,심야,94900,116000,10,51510,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-02,심야,94900,116000,10,51510,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-03,심야,94800,115900,10,51360,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-04,심야,113700,139000,11,55100,False,False,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-05,심야,113600,138900,11,55100,False,False,False,,1.0,1,0.0,0.0,11.0,0.22,2.2,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-06,심야,94600,115700,10,50090,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-07,심야,94600,115600,10,50090,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-08,심야,94500,115500,10,50090,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-09,심야,94500,115500,10,50090,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-10,심야,94400,115400,10,50020,False,False,False,,1.0,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-11,심야,124500,152200,13,62590,False,False,False,,1.1,1,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-12,심야,124400,152100,13,62590,False,False,False,,1.1,1,0.0,0.0,13.0,0.26,2.6,0.0,0.0,0.0
S3,치킨,달성군 다사읍,2026-09-13,심야,103600,126700,10,48140,False,False,False,,1.1,1,0.0,0.0,10.0,0.2,2.0,0.0,0.0,0.0
S4,고깃집,남구 대명3동,2023-01-01,점심,189000,9900,4,28300,False,False,False,신정,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-02,점심,164300,8600,4,28310,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-03,점심,164200,8600,4,28310,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-04,점심,164200,8600,4,28130,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-05,점심,147700,8600,3,21120,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-01-06,점심,196900,10400,5,35090,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-01-07,점심,196900,10400,5,35010,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-01-08,점심,164000,8600,4,28010,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-09,점심,164000,8600,4,27930,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-10,점심,163900,8600,4,27940,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-11,점심,163900,8600,4,27940,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-12,점심,163800,8600,4,27840,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-13,점심,157200,13400,4,27370,True,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-14,점심,196400,10300,5,34180,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-01-15,점심,163600,8600,4,27350,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-16,점심,163600,8600,4,27370,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-17,점심,163500,8600,4,27400,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-18,점심,163400,8600,4,27390,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-19,점심,147000,8600,3,20410,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-01-20,점심,195900,10300,5,33470,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-01-21,점심,101300,5900,2,13390,False,False,True,설날,1.0,0,0.0,0.04,0.0,0.06,0.0,0.2,5.0,0.1
S4,고깃집,남구 대명3동,2023-01-22,점심,84400,4900,2,13390,False,False,True,설날,1.0,0,0.0,0.04,0.0,0.06,0.0,0.2,5.0,0.1
S4,고깃집,남구 대명3동,2023-01-23,점심,93700,4900,2,13390,False,False,False,설날,1.0,0,0.0,0.04,0.0,0.06,0.0,0.2,5.0,0.1
S4,고깃집,남구 대명3동,2023-01-24,점심,168700,9900,4,26710,False,False,True,대체공휴일(설날),1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-25,점심,146600,8600,3,20040,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-01-26,점심,146500,8600,3,20060,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-01-27,점심,175700,10300,4,28150,False,False,True,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-28,점심,175600,10300,4,28230,False,False,True,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-29,점심,146300,8600,3,21150,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-01-30,점심,162400,8500,4,28200,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-01-31,점심,146100,8500,3,21130,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-02-01,점심,162200,8500,4,28170,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-02,점심,162100,8500,4,28050,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-03,점심,194500,10200,5,33760,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-02-04,점심,194300,10200,5,33710,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-02-05,점심,145700,8500,3,20270,False,False,True,,1.0,0,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-02-06,점심,161700,8500,4,27060,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-07,점심,161600,8500,4,27060,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-08,점심,161500,8500,4,27060,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-09,점심,161400,8500,4,26920,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-10,점심,154900,13200,4,26820,True,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-11,점심,193400,10200,5,33700,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-02-12,점심,161100,8500,4,26960,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-13,점심,161000,8500,4,26690,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-14,점심,160900,8500,4,26650,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-15,점심,160700,8500,4,26550,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-16,점심,160600,8500,4,26560,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-17,점심,192600,10100,5,33170,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-02-18,점심,192500,10100,5,33230,False,False,False,,1.0,0,0.0,0.1,0.0,0.15,0.0,0.5,12.5,0.25
S4,고깃집,남구 대명3동,2023-02-19,점심,160300,8400,4,26540,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-20,점심,160200,8400,4,27000,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-21,점심,160000,8400,4,26800,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-22,점심,159900,8400,4,26850,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-23,점심,159800,8400,4,26890,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-24,점심,191600,10100,4,27060,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-25,점심,191400,10100,4,27060,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-26,점심,159400,8400,4,27060,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-27,점심,159300,8400,4,27040,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-02-28,점심,159200,8400,4,27040,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-01,점심,182900,9600,4,26970,False,False,False,삼일절,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-02,점심,158900,8400,4,27070,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-03,점심,190500,10000,4,23720,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-04,점심,190400,10000,4,23720,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-05,점심,158500,8300,4,23750,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-06,점심,158400,8300,4,23720,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-07,점심,158200,8300,4,23740,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-08,점심,158100,8300,4,23740,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-09,점심,158000,8300,4,23970,False,False,False,,1.0,0,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-10,점심,183700,9700,4,25500,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-11,점심,183600,9700,4,25500,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-12,점심,122300,10500,3,19130,True,False,False,,1.0,1,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-03-13,점심,152700,8000,4,25540,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-14,점심,152600,8000,4,25640,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-15,점심,152500,8000,4,25620,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-16,점심,152300,8000,4,25570,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-17,점심,182600,9600,4,25520,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-18,점심,182500,9600,4,25520,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-19,점심,151900,8000,4,25540,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-20,점심,151800,8000,4,25410,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-21,점심,151700,8000,4,25400,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-22,점심,151500,8000,4,24940,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-23,점심,121100,10400,3,18750,True,False,False,,1.0,1,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
S4,고깃집,남구 대명3동,2023-03-24,점심,181500,9600,4,24960,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-25,점심,181400,9500,4,24980,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-26,점심,151000,7900,4,24980,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-27,점심,150900,7900,4,25240,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-28,점심,150800,7900,4,25240,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-29,점심,150600,7900,4,25250,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-30,점심,150500,7900,4,25200,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-03-31,점심,180400,9500,4,25180,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-04-01,점심,180300,9500,4,25200,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-04-02,점심,150100,7900,4,25200,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-04-03,점심,150000,7900,4,25450,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-04-04,점심,149900,7900,4,25450,False,False,False,,1.0,1,0.0,0.08,0.0,0.12,0.0,0.4,10.0,0.2
S4,고깃집,남구 대명3동,2023-04-05,점심,119800,10200,3,19110,True,False,False,,1.0,1,0.0,0.06,0.0,0.09,0.0,0.3,7.5,0.15
